거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20211213","DRV","KR4101S30001","코스피200 F 202203","0730","202203","1",
"20211213","DRV","KR4101S30001","코스피200 F 202203","0731","202203","1",
"20211213","DRV","KR4101S30001","코스피200 F 202203","0732","202203","1",
"20211213","DRV","KR4101S30001","코스피200 F 202203","0733","202203","1",
"20211213","DRV","KR4101S30001","코스피200 F 202203","0735","202203","1",
"20211213","DRV","KR4101S30001","코스피200 F 202203","0740","202203","1",
"20211213","DRV","KR4101S30001","코스피200 F 202203","0900","202203","1","395.7"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0901","202203","1","395.55"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0902","202203","1","396"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0903","202203","1","395.7"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0904","202203","1","395.55"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0905","202203","1","395.95"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0906","202203","1","396.15"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0907","202203","1","396.4"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0908","202203","1","396.75"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0909","202203","1","396.9"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0910","202203","1","396.65"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0911","202203","1","396.85"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0912","202203","1","396.65"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0913","202203","1","396.7"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0914","202203","1","396.5"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0915","202203","1","396.3"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0916","202203","1","396.65"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0917","202203","1","396.55"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0918","202203","1","396.75"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0919","202203","1","396.8"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0920","202203","1","397.1"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0921","202203","1","397"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0922","202203","1","397.2"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0923","202203","1","397.05"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0924","202203","1","397"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0925","202203","1","396.8"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0926","202203","1","396.8"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0927","202203","1","396.9"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0928","202203","1","396.9"
"20211213","DRV","KR4101S30001","코스피200 F 202203","0929","202203","1","397.05"
